 3.96693, -29.09885, 478.00153, -39.09168, 21.37291,  2.74743
 3.96232, -29.25821, 478.58276, -38.99459, 21.47073,  2.77395
 3.91516, -28.77463, 478.62338, -38.99459, 21.47073,  2.77742
 4.11146, -28.89246, 478.54490, -38.99459, 21.47073,  2.64426
 4.34615, -29.38799, 478.02610, -39.09029, 21.56904,  2.71356
 4.18191, -29.11871, 478.48925, -38.99459, 21.47073,  2.81317
 3.96828, -29.36467, 477.46494, -38.99740, 21.66767,  2.68677
 3.35905, -29.37696, 478.02209, -38.90170, 21.56937,  2.70791
 3.34245, -29.87142, 478.57381, -38.80460, 21.66719,  2.77028
 3.47223, -29.63157, 478.51624, -38.80460, 21.66719,  2.61843
 3.32346, -29.40696, 478.58371, -38.80460, 21.66719,  2.71159
 2.96015, -29.39700, 478.00731, -38.71155, 21.56958,  2.81752
 3.70790, -29.26768, 478.07447, -38.71155, 21.56958,  2.71323
 3.18443, -28.77506, 478.07607, -38.71155, 21.56958,  2.83857
 4.07749, -29.54461, 478.01583, -38.71155, 21.56958,  2.74906
 2.96236, -29.52244, 478.04390, -38.71155, 21.56958,  2.58451
 2.83779, -29.28834, 477.00130, -38.52560, 21.57061,  2.61743
 3.37208, -29.16591, 476.97482, -38.52560, 21.57061,  2.64278
 3.23517, -29.42719, 478.03270, -38.33280, 21.57013,  2.42016
 2.76393, -29.16925, 478.03451, -38.33280, 21.57013,  2.60965
 3.52631, -28.92981, 477.98925, -38.33280, 21.57013,  2.54464
 3.46450, -29.05194, 478.00692, -38.33280, 21.57013,  2.65272
 3.27218, -28.81699, 478.09840, -38.33280, 21.57013,  2.44770
 3.39267, -28.28095, 478.06148, -38.33280, 21.57013,  2.34865
 3.59964, -28.81344, 477.51001, -38.23991, 21.66877,  2.62202
 3.38911, -28.69946, 478.06640, -38.33280, 21.57013,  2.51160
 3.98882, -28.68826, 478.55904, -38.23571, 21.66795,  2.54643
 3.48532, -28.57831, 478.64341, -38.23571, 21.66795,  2.51219
 3.37953, -28.54835, 478.56089, -38.23571, 21.66795,  2.48934
 3.22584, -28.80760, 478.56470, -38.23571, 21.66795,  2.58774
 3.46943, -29.34160, 479.12935, -38.14000, 21.56965,  2.51593
 3.50239, -28.93458, 478.57134, -38.23571, 21.66795,  2.47804
 3.83348, -28.82462, 478.53829, -38.23571, 21.66795,  2.75106
 4.40535, -28.43107, 478.46051, -38.23571, 21.66795,  2.51567
 4.26927, -28.33495, 478.59028, -38.23571, 21.66795,  2.44329
 4.14747, -28.45172, 477.47195, -38.23974, 21.47253,  2.38609
 4.10542, -28.70192, 477.45183, -38.23974, 21.47253,  2.65218
 3.75976, -28.30242, 477.99720, -38.33280, 21.57013,  2.51395
 3.99974, -28.66981, 477.48438, -38.23974, 21.47253,  2.41842
 3.86936, -29.06341, 478.03575, -38.33280, 21.57013,  2.34964
 3.78309, -28.43262, 478.53076, -38.42569, 21.47150,  2.54443
 3.75298, -29.14019, 478.50664, -38.42569, 21.47150,  2.48738
 4.12264, -29.01537, 477.96426, -38.52278, 21.37367,  2.54727
 4.15331, -29.15812, 477.97749, -38.52278, 21.37367,  2.44297
 3.87347, -29.41932, 477.98237, -38.52278, 21.37367,  2.58569
 4.09886, -29.38133, 477.86337, -38.52278, 21.37367,  2.65735
 4.61108, -29.42639, 477.89845, -38.52278, 21.37367,  2.71623
 4.21552, -29.28551, 478.46014, -38.61567, 21.27504,  2.64590
 4.21230, -29.43304, 478.00122, -38.52278, 21.37367,  2.48653
 3.97161, -29.93760, 478.50667, -38.61567, 21.27504,  2.48936
 4.12820, -29.05722, 478.45539, -38.61567, 21.27504,  2.48459
 3.86540, -29.40294, 477.99835, -38.71138, 21.37334,  2.38166
 4.57234, -29.57546, 478.49049, -38.61567, 21.27504,  2.68318
 4.07059, -29.28272, 477.99781, -38.71138, 21.37334,  2.74277
 3.93466, -29.65748, 477.94793, -38.71138, 21.37334,  2.68832
 3.69630, -29.42536, 478.03461, -38.71138, 21.37334,  2.61492
 3.93771, -29.38886, 478.47863, -38.80444, 21.47095,  2.68965
 3.83942, -29.37416, 478.56182, -38.80444, 21.47095,  2.57985
 3.70863, -29.66515, 478.54815, -38.80444, 21.47095,  2.54757
 4.09032, -29.91207, 479.03106, -38.70873, 21.37264,  2.51397
 3.72872, -29.91498, 479.06115, -38.70735, 21.56877,  2.67783
 3.59946, -30.02743, 479.55388, -38.80041, 21.66638,  2.61512
 3.75304, -29.77474, 480.09920, -38.70470, 21.56807,  2.58448
 3.52031, -29.74431, 479.55795, -38.99039, 21.46992,  2.58203
 4.28439, -29.57497, 479.51434, -38.99039, 21.46992,  2.42481
 3.86755, -30.10173, 478.52320, -38.99442, 21.27449,  2.52005
 3.72362, -29.85803, 478.47909, -38.99442, 21.27449,  2.55469
 4.31761, -29.85305, 478.41822, -38.99442, 21.27449,  2.66516
 4.70461, -30.12068, 478.39193, -38.99442, 21.27449,  2.62649
 4.61021, -29.39939, 477.93413, -38.90136, 21.17688,  2.52426
 4.42837, -29.87970, 478.57434, -38.99442, 21.27449,  2.62393
 3.73207, -30.10572, 477.94921, -38.90136, 21.17688,  2.55896
 4.33447, -29.36666, 477.95077, -39.09013, 21.37279,  2.72058
