 9.11601, -35.83928, 509.42345, -42.92725, -34.78233,  5.52781
 9.29058, -36.56631, 509.85914, -43.02152, -35.07709,  5.35618
10.00173, -36.10640, 510.91874, -43.01871, -35.27403,  5.42359
10.34202, -35.51732, 510.42625, -42.92704, -35.56776,  5.61312
10.24933, -36.03709, 510.43932, -42.92704, -35.56776,  5.38011
10.31688, -35.77802, 510.40687, -42.92826, -35.96013,  5.41866
10.92577, -35.52215, 510.41280, -42.92826, -35.96013,  5.52423
11.03487, -36.03318, 509.79931, -43.02674, -36.25408,  5.43238
11.02336, -35.54603, 509.28470, -42.93368, -36.35168,  5.42875
11.50467, -36.16121, 507.69689, -42.84482, -36.44848,  5.40294
11.09303, -35.92142, 507.14303, -42.94191, -36.54630,  5.56135
10.82394, -36.31782, 507.70646, -42.84482, -36.44848,  5.46884
11.18290, -36.19792, 506.13883, -42.75596, -36.54527,  5.60060
10.42391, -35.54391, 506.11834, -42.75596, -36.54527,  5.56545
10.44564, -35.66082, 506.17658, -42.56597, -36.34881,  5.52888
10.28035, -36.19470, 506.14915, -42.56597, -36.34881,  5.76069
 9.37067, -36.22822, 508.34244, -42.36914, -36.15386,  5.48971
 9.50321, -35.46810, 508.33875, -42.36914, -36.15386,  5.39533
 9.30614, -36.13126, 509.38830, -42.17496, -35.95822,  5.49207
 8.95385, -35.27653, 511.03295, -42.07522, -35.86109,  5.47823
 8.67341, -35.75904, 510.50058, -42.17093, -35.76279,  5.68011
 8.97321, -35.57772, 511.50587, -42.35688, -35.76382,  5.58215
 9.11957, -35.65399, 510.41057, -42.35969, -35.56688,  5.39077
 9.35713, -35.65753, 510.44627, -42.54846, -35.37097,  5.45229
 8.85576, -35.39205, 510.00992, -42.64416, -35.27267,  5.51107
 9.10697, -35.49969, 508.86268, -42.64698, -35.07573,  5.48936
 9.71864, -35.24939, 508.86113, -42.64698, -35.07573,  5.52125
 9.21671, -34.84350, 507.85502, -42.64979, -34.87879,  5.61875
 9.19782, -35.35860, 507.85601, -42.45981, -34.68233,  5.69006
 9.36703, -35.62764, 509.41245, -42.54866, -34.58554,  5.64983
 8.94618, -35.85006, 508.85020, -42.45439, -34.29078,  5.51874
 8.16720, -35.73377, 509.98992, -42.26175, -34.09501,  5.48856
 8.30315, -36.13936, 510.01167, -42.26037, -33.89889,  5.68084
 8.32244, -35.76441, 509.98849, -42.07038, -33.70243,  5.71383
 7.98197, -35.72706, 510.05227, -42.25915, -33.50652,  5.61119
 7.77499, -35.76566, 510.57137, -41.97207, -33.21224,  5.48050
 7.37719, -35.49699, 511.68313, -41.96804, -33.01681,  5.70310
 7.76092, -35.47372, 510.55988, -41.97085, -32.81987,  5.68646
 7.17324, -35.74483, 511.06315, -41.87393, -32.52581,  5.78048
 6.28365, -35.19891, 509.64664, -41.97245, -32.23056,  5.66844
 5.78414, -35.29467, 508.52156, -41.97526, -32.03362,  5.71721
 5.93939, -34.89760, 507.03138, -42.07378, -31.73838,  5.64618
 5.63792, -34.97456, 506.40528, -41.97967, -31.24738,  5.58341
 5.54369, -34.47450, 506.45473, -42.16843, -31.05147,  5.41524
 4.99651, -34.96234, 506.47482, -41.97845, -30.85501,  5.62138
 4.83242, -34.84152, 506.97315, -41.88014, -30.36482,  5.51820
 4.61316, -34.82070, 507.54873, -41.78321, -30.07075,  5.51319
 4.66506, -34.85014, 508.06158, -41.68612, -29.97293,  5.31303
 4.01300, -35.43098, 508.12503, -41.87488, -29.77702,  5.31730
 3.60788, -35.33691, 509.71153, -41.77376, -29.48377,  5.14871
 3.44510, -35.10069, 508.69186, -41.58797, -29.28650,  5.30448
 3.30413, -35.82853, 509.23115, -41.68087, -29.38513,  5.40653
 3.34162, -35.58329, 509.71146, -41.58378, -29.28731,  5.33925
 3.87622, -35.58296, 510.23924, -41.67683, -29.18970,  5.27217
 4.08467, -34.96196, 509.18851, -41.49088, -29.18868,  5.44131
 4.09221, -35.19302, 509.18926, -41.49105, -28.99243,  5.43661
 4.45294, -34.70302, 510.23232, -41.48685, -28.99325,  5.54249
 4.44266, -35.09233, 509.72032, -41.39396, -28.89461,  5.57689
 4.19419, -35.06260, 509.15597, -41.48966, -28.79631,  5.70401
 4.36192, -35.17997, 508.62723, -41.58537, -28.69800,  5.57229
 4.20257, -35.05993, 507.61659, -41.77817, -28.69752,  5.57915
 4.25102, -34.79653, 507.07804, -41.68527, -28.59889,  5.57111
 3.81159, -35.02104, 506.59403, -41.78098, -28.50058,  5.66875
 3.56411, -34.85007, 506.03303, -41.87685, -28.20604,  5.77078
 3.34502, -34.83891, 505.51292, -41.97256, -28.10773,  5.57824
 2.57563, -35.60752, 506.07515, -41.87547, -28.00991,  5.64488
 2.17117, -35.86221, 507.68019, -41.96433, -27.91312,  5.43908
 1.69570, -35.21935, 507.15674, -41.87005, -27.61836,  5.46872
 2.17577, -35.23464, 508.19962, -41.67725, -27.61884,  5.60357
 1.56719, -35.24310, 508.74170, -41.77031, -27.52123,  5.50494
 1.62766, -35.76692, 510.29382, -41.67040, -27.62035,  5.37253
 2.25240, -36.01398, 510.85549, -41.57331, -27.52253,  5.39788
 2.38149, -35.53757, 511.40874, -41.47761, -27.62083,  5.36376
 2.20901, -35.81036, 511.44297, -41.47761, -27.62083,  5.65761
 3.24634, -35.80399, 511.30510, -41.47761, -27.62083,  5.60221
 2.60126, -35.42328, 511.40600, -41.47761, -27.62083,  5.59621
 2.96105, -35.14009, 510.87521, -41.57470, -27.71865,  5.49515
 3.83791, -35.37771, 510.80849, -41.57470, -27.71865,  5.46532
 3.41925, -35.03842, 509.70333, -41.57890, -27.71784,  5.73169
 3.56522, -35.25829, 509.24470, -41.67460, -27.61953,  5.69130
 3.56420, -34.25869, 508.25502, -41.48865, -27.61851,  5.49574
 3.54362, -35.12415, 508.17283, -41.48865, -27.61851,  5.53238
 3.29815, -35.14543, 507.67775, -41.58436, -27.52020,  5.60102
 3.08240, -35.12599, 507.65796, -41.58436, -27.52020,  5.53866
 2.35811, -35.01420, 508.17955, -41.48727, -27.42238,  5.63585
 1.94235, -34.86326, 506.67396, -41.58717, -27.32326,  5.50414
 1.80278, -35.47613, 507.20257, -41.68023, -27.22566,  5.63196
 1.95155, -35.71584, 508.20670, -41.67603, -27.22647,  5.66202
 1.48741, -35.44858, 508.25105, -41.67603, -27.22647,  5.46382
 1.73280, -35.76493, 508.29842, -41.48588, -27.22625,  5.53300
 1.88750, -35.36801, 508.74280, -41.57877, -27.32489,  5.53269
